Performance_Score,Age,Years_of_Experience,Hours_Worked_Per_Week,Team_Size,Training_Hours,Previous_Performance,Absenteeism,Salary,Job_Satisfaction,Education_Level_Master's,Education_Level_PhD,Job_Role_Marketing Specialist,Job_Role_Software Developer,Location_New York,Location_San Francisco
62,48,21,55,13,91.0,32.0,27,54123,5.0,0.0,1.0,0.0,1.0,1.0,0.0
47,41,1,40,13,34.0,75.0,29,117923,1.0,0.0,0.0,1.0,0.0,0.0,1.0
62,45,9,32,10,42.0,8.0,8,32890,1.0,1.0,0.0,0.0,1.0,0.0,1.0
51,33,4,37,5,94.0,97.0,4,38026,3.0,0.0,1.0,0.0,1.0,0.0,0.0
55,56,9,43,6,90.0,87.0,17,94925,4.0,0.0,1.0,0.0,1.0,1.0,0.0
64,54,32,43,6,10.0,89.0,25,98842,1.0,1.0,0.0,0.0,0.0,0.0,1.0
3,54,37,39,9,48.0,72.0,19,63665,3.0,1.0,0.0,0.0,1.0,1.0,0.0
51,58,12,31,8,37.0,45.0,8,39277,3.0,1.0,0.0,0.0,0.0,0.0,1.0
7,33,30,43,10,63.0,86.0,16,72239,3.0,0.0,0.0,0.0,0.0,1.0,0.0
21,24,35,38,9,68.0,59.0,26,77664,3.0,0.0,0.0,0.0,1.0,0.0,1.0
73,22,23,32,3,7.0,4.0,16,78008,3.0,0.0,1.0,0.0,0.0,0.0,0.0
39,54,14,50,11,33.0,67.0,11,44683,1.0,1.0,0.0,0.0,1.0,0.0,0.0
18,31,28,55,13,47.0,29.0,6,30670,1.0,0.0,0.0,1.0,0.0,1.0,0.0
4,50,7,37,5,55.0,29.0,26,119211,2.0,1.0,0.0,1.0,0.0,0.0,1.0
89,34,4,45,7,75.0,98.0,2,47889,3.0,0.0,1.0,1.0,0.0,0.0,1.0
60,33,28,31,13,64.0,98.0,9,85612,5.0,0.0,0.0,1.0,0.0,1.0,0.0
14,52,3,35,3,46.0,28.0,1,74535,5.0,0.0,0.0,0.0,0.0,0.0,1.0
9,23,11,57,8,3.0,77.0,24,108542,2.0,0.0,0.0,0.0,1.0,1.0,0.0
90,56,1,50,4,49.0,79.0,2,84319,5.0,0.0,1.0,0.0,1.0,0.0,1.0
53,44,26,58,14,68.0,87.0,15,51639,5.0,1.0,0.0,0.0,1.0,1.0,0.0
2,38,30,55,4,29.0,44.0,1,94712,3.0,0.0,0.0,1.0,0.0,0.0,1.0
84,47,35,54,12,87.0,54.0,27,46633,1.0,0.0,1.0,1.0,0.0,1.0,0.0
92,29,35,41,3,58.0,4.0,23,64660,1.0,1.0,0.0,0.0,1.0,0.0,1.0
60,50,25,34,12,66.0,90.0,9,98975,3.0,0.0,1.0,1.0,0.0,0.0,0.0
71,47,26,31,9,74.0,9.0,5,62172,3.0,1.0,0.0,0.0,1.0,0.0,1.0
44,31,4,45,7,44.0,5.0,21,89197,3.0,0.0,1.0,0.0,1.0,1.0,0.0
8,47,19,34,2,3.0,56.0,25,88847,1.0,1.0,0.0,0.0,1.0,0.0,0.0
47,55,10,44,13,25.0,96.0,10,41577,5.0,0.0,0.0,0.0,1.0,0.0,1.0
35,28,9,41,2,26.0,84.0,22,107299,3.0,1.0,0.0,0.0,1.0,0.0,0.0
78,25,39,33,8,45.0,50.0,6,50176,2.0,0.0,1.0,0.0,1.0,0.0,1.0
81,32,37,44,9,63.0,75.0,26,74386,3.0,0.0,1.0,0.0,1.0,0.0,0.0
36,50,5,40,6,90.0,15.0,28,93972,4.0,1.0,0.0,1.0,0.0,1.0,0.0
50,57,7,45,13,50.0,32.0,14,119791,3.0,0.0,0.0,0.0,1.0,0.0,1.0
4,46,22,52,12,49.0,28.0,5,71003,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2,42,25,35,6,5.0,22.0,19,49996,3.0,1.0,0.0,1.0,0.0,1.0,0.0
6,57,11,43,5,58.0,17.0,26,116598,4.0,1.0,0.0,1.0,0.0,0.0,0.0
54,31,25,47,7,14.0,59.0,8,65931,2.0,0.0,1.0,1.0,0.0,1.0,0.0
4,58,12,41,7,29.0,90.0,21,65710,5.0,0.0,0.0,0.0,1.0,1.0,0.0
54,30,39,56,4,41.0,71.0,19,64693,3.0,1.0,0.0,0.0,0.0,0.0,0.0
93,45,17,40,10,36.0,57.0,11,65740,4.0,0.0,0.0,0.0,0.0,1.0,0.0
63,56,24,42,13,41.0,26.0,18,107241,3.0,1.0,0.0,1.0,0.0,0.0,1.0
18,56,32,50,12,34.0,25.0,19,106502,2.0,1.0,0.0,0.0,0.0,0.0,1.0
90,57,39,52,8,86.0,10.0,2,47374,1.0,0.0,0.0,1.0,0.0,0.0,1.0
44,39,11,40,2,5.0,45.0,14,106674,3.0,1.0,0.0,0.0,1.0,1.0,0.0
34,53,35,52,14,67.0,83.0,1,111471,4.0,1.0,0.0,0.0,0.0,0.0,1.0
74,45,3,45,8,17.0,11.0,29,75913,2.0,0.0,1.0,0.0,1.0,0.0,1.0
62,44,4,44,6,72.0,77.0,20,96025,5.0,1.0,0.0,0.0,0.0,0.0,1.0
100,53,36,50,6,28.0,53.0,1,74516,4.0,1.0,0.0,0.0,1.0,0.0,1.0
14,58,7,57,14,76.0,72.0,21,117796,2.0,1.0,0.0,0.0,0.0,0.0,1.0
95,33,27,44,3,58.0,68.0,2,56069,1.0,0.0,1.0,0.0,1.0,0.0,1.0
48,34,30,54,5,46.0,95.0,5,86233,1.0,0.0,0.0,0.0,1.0,1.0,0.0
15,44,8,33,13,16.0,28.0,14,114811,4.0,0.0,1.0,0.0,0.0,0.0,1.0
72,46,28,40,7,95.0,75.0,26,89049,4.0,0.0,1.0,0.0,1.0,0.0,1.0
78,56,13,48,11,21.0,65.0,9,69178,3.0,0.0,0.0,0.0,1.0,0.0,0.0
87,51,39,44,12,67.0,49.0,8,62821,2.0,0.0,1.0,0.0,1.0,1.0,0.0
62,38,21,33,8,68.0,47.0,0,81727,4.0,0.0,0.0,0.0,0.0,1.0,0.0
40,41,10,50,12,36.0,52.0,15,90935,3.0,0.0,1.0,0.0,0.0,1.0,0.0
85,46,22,42,6,48.0,88.0,5,46999,3.0,0.0,0.0,0.0,1.0,1.0,0.0
80,43,0,51,10,12.0,54.0,8,92522,4.0,1.0,0.0,0.0,1.0,0.0,1.0
82,34,36,48,4,33.0,60.0,26,68712,1.0,0.0,1.0,0.0,0.0,0.0,1.0
53,40,20,31,2,85.0,57.0,3,94551,2.0,0.0,1.0,0.0,0.0,0.0,0.0
24,57,25,43,5,52.0,47.0,26,70172,2.0,0.0,1.0,0.0,1.0,0.0,0.0
26,33,35,58,10,86.0,31.0,27,63722,1.0,0.0,1.0,0.0,1.0,1.0,0.0
89,40,22,33,5,50.0,46.0,1,40625,4.0,1.0,0.0,0.0,1.0,0.0,0.0
60,33,0,45,3,2.0,26.0,28,97165,2.0,0.0,1.0,1.0,0.0,0.0,0.0
41,30,39,50,11,41.0,5.0,3,106509,4.0,1.0,0.0,0.0,0.0,1.0,0.0
29,28,14,49,6,97.0,84.0,0,36859,4.0,1.0,0.0,1.0,0.0,1.0,0.0
15,49,20,43,4,31.0,52.0,18,71609,3.0,1.0,0.0,0.0,0.0,0.0,0.0
45,35,8,56,14,50.0,75.0,25,73307,1.0,1.0,0.0,0.0,0.0,0.0,1.0
65,52,8,58,13,84.0,54.0,24,51839,4.0,0.0,0.0,0.0,0.0,0.0,0.0
89,40,9,44,14,45.0,33.0,9,57216,5.0,0.0,0.0,0.0,0.0,0.0,0.0
71,37,25,57,10,20.0,50.0,20,82953,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9,26,34,32,5,43.0,38.0,14,114481,2.0,0.0,0.0,0.0,0.0,0.0,1.0
88,56,24,37,7,10.0,27.0,26,90593,3.0,0.0,0.0,0.0,0.0,1.0,0.0
1,33,25,45,3,67.0,98.0,21,102075,2.0,0.0,1.0,1.0,0.0,1.0,0.0
8,46,10,39,7,0.0,15.0,18,79522,2.0,0.0,1.0,0.0,1.0,0.0,0.0
88,42,37,33,4,91.0,96.0,15,34886,1.0,0.0,1.0,0.0,1.0,0.0,1.0
63,57,1,59,13,46.0,54.0,20,37485,2.0,0.0,0.0,1.0,0.0,1.0,0.0
11,44,6,47,13,23.0,21.0,26,61455,4.0,0.0,0.0,1.0,0.0,0.0,0.0
81,37,17,31,10,98.0,46.0,23,46767,2.0,0.0,1.0,1.0,0.0,0.0,1.0
8,35,26,46,12,12.0,69.0,21,58453,3.0,1.0,0.0,1.0,0.0,0.0,0.0
35,52,33,42,3,97.0,6.0,3,106280,3.0,0.0,1.0,0.0,0.0,1.0,0.0
35,26,26,33,13,10.0,38.0,1,83442,5.0,1.0,0.0,0.0,1.0,1.0,0.0
33,56,16,55,13,99.0,62.0,29,81877,3.0,1.0,0.0,0.0,0.0,0.0,1.0
5,44,23,54,10,50.0,86.0,24,42226,2.0,0.0,1.0,0.0,1.0,0.0,0.0
41,50,24,59,6,16.0,62.0,12,52588,3.0,0.0,1.0,0.0,1.0,0.0,1.0
28,32,6,40,9,46.0,82.0,27,108976,1.0,0.0,1.0,1.0,0.0,1.0,0.0
7,39,5,36,3,81.0,78.0,0,61709,3.0,0.0,0.0,0.0,0.0,1.0,0.0
73,33,23,41,7,85.0,74.0,16,77788,4.0,1.0,0.0,1.0,0.0,0.0,0.0
72,30,32,39,4,23.0,46.0,12,118031,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,31,28,36,13,18.0,13.0,3,67019,5.0,0.0,0.0,0.0,1.0,0.0,0.0
34,38,21,42,13,36.0,95.0,6,74948,4.0,0.0,1.0,1.0,0.0,0.0,1.0
33,59,25,36,11,84.0,94.0,16,95133,3.0,0.0,0.0,1.0,0.0,0.0,0.0
48,28,27,53,6,7.0,3.0,8,96458,2.0,0.0,1.0,0.0,1.0,0.0,0.0
23,34,20,46,13,27.0,94.0,3,57526,2.0,1.0,0.0,0.0,1.0,1.0,0.0
62,30,6,39,9,4.0,6.0,18,103493,3.0,0.0,1.0,0.0,1.0,1.0,0.0
88,48,16,58,11,16.0,93.0,0,82198,4.0,0.0,0.0,1.0,0.0,0.0,0.0
37,23,19,39,2,35.0,8.0,9,73395,4.0,0.0,0.0,0.0,0.0,0.0,0.0
99,26,19,53,6,18.0,44.0,3,54031,1.0,0.0,1.0,1.0,0.0,1.0,0.0
44,50,21,33,4,63.0,33.0,8,105542,1.0,0.0,1.0,0.0,0.0,0.0,0.0
86,58,27,49,5,90.0,81.0,12,67701,2.0,0.0,0.0,1.0,0.0,0.0,1.0
91,59,39,33,3,97.0,75.0,13,55939,3.0,1.0,0.0,1.0,0.0,0.0,1.0
35,40,6,51,10,10.0,54.0,9,79145,2.0,1.0,0.0,0.0,1.0,0.0,1.0
65,29,0,36,4,53.0,50.0,5,50324,3.0,0.0,1.0,0.0,0.0,0.0,0.0
99,22,31,51,3,44.0,11.0,15,52867,1.0,1.0,0.0,1.0,0.0,1.0,0.0
47,43,12,30,11,46.0,95.0,5,30203,4.0,0.0,0.0,1.0,0.0,0.0,0.0
78,38,29,41,12,11.0,28.0,16,46544,1.0,0.0,1.0,0.0,1.0,0.0,0.0
3,28,22,53,10,20.0,70.0,9,45899,4.0,0.0,0.0,0.0,1.0,1.0,0.0
1,46,18,42,8,10.0,41.0,17,59063,5.0,0.0,0.0,0.0,0.0,1.0,0.0
5,25,31,39,7,91.0,16.0,26,33748,5.0,1.0,0.0,1.0,0.0,1.0,0.0
90,57,29,44,2,46.0,68.0,21,96629,1.0,0.0,1.0,0.0,0.0,0.0,1.0
14,27,28,56,6,80.0,99.0,17,110764,4.0,0.0,1.0,1.0,0.0,0.0,0.0
27,52,28,42,13,55.0,48.0,2,50884,5.0,1.0,0.0,0.0,0.0,1.0,0.0
9,40,29,52,12,19.0,56.0,19,55183,2.0,0.0,0.0,0.0,1.0,0.0,0.0
79,48,15,51,12,40.0,54.0,26,111570,2.0,0.0,0.0,1.0,0.0,0.0,1.0
15,31,39,51,4,45.0,59.0,20,101246,4.0,0.0,0.0,0.0,0.0,0.0,1.0
90,47,18,50,2,11.0,90.0,24,49259,1.0,0.0,0.0,0.0,1.0,1.0,0.0
42,40,17,51,5,69.0,54.0,27,65959,5.0,0.0,1.0,0.0,1.0,1.0,0.0
77,24,0,57,14,16.0,76.0,14,63457,1.0,0.0,1.0,0.0,0.0,0.0,0.0
51,34,13,38,3,18.0,11.0,14,115679,2.0,1.0,0.0,1.0,0.0,1.0,0.0
63,49,1,55,3,25.0,89.0,3,32103,5.0,1.0,0.0,1.0,0.0,0.0,0.0
96,41,27,38,4,47.0,54.0,28,95901,1.0,0.0,1.0,0.0,1.0,1.0,0.0
52,49,29,44,9,51.0,19.0,26,74535,3.0,0.0,1.0,1.0,0.0,0.0,0.0
96,29,37,39,9,95.0,87.0,8,46103,3.0,0.0,0.0,1.0,0.0,0.0,0.0
4,22,3,53,13,69.0,55.0,26,108278,4.0,0.0,0.0,1.0,0.0,0.0,0.0
94,24,0,55,8,54.0,82.0,25,42391,3.0,1.0,0.0,0.0,1.0,0.0,0.0
23,34,7,54,7,99.0,26.0,18,58901,2.0,0.0,1.0,0.0,0.0,0.0,1.0
15,49,28,58,10,74.0,6.0,23,111159,5.0,1.0,0.0,1.0,0.0,0.0,0.0
43,46,38,39,5,32.0,4.0,27,97914,4.0,0.0,1.0,0.0,1.0,1.0,0.0
29,54,2,37,13,61.0,29.0,16,80357,3.0,0.0,0.0,0.0,1.0,0.0,1.0
36,59,31,53,2,87.0,59.0,10,116908,3.0,1.0,0.0,0.0,0.0,0.0,1.0
13,27,9,45,9,22.0,98.0,24,68437,2.0,1.0,0.0,1.0,0.0,0.0,0.0
32,53,9,46,8,14.0,17.0,8,65503,2.0,0.0,1.0,1.0,0.0,0.0,1.0
71,42,18,55,8,46.0,43.0,9,105403,1.0,0.0,0.0,0.0,0.0,0.0,0.0
59,37,33,56,4,74.0,80.0,17,71258,4.0,1.0,0.0,0.0,0.0,1.0,0.0
86,42,32,34,5,63.0,66.0,19,63724,1.0,0.0,0.0,0.0,1.0,0.0,0.0
28,32,22,33,11,80.0,34.0,12,94286,3.0,1.0,0.0,0.0,1.0,0.0,1.0
66,58,27,47,10,50.0,8.0,7,104842,5.0,0.0,0.0,0.0,0.0,1.0,0.0
42,57,31,53,7,52.0,13.0,6,44908,5.0,0.0,1.0,1.0,0.0,0.0,0.0
45,56,6,48,6,77.0,8.0,16,80626,2.0,1.0,0.0,0.0,1.0,1.0,0.0
62,40,28,33,4,90.0,94.0,20,67228,5.0,1.0,0.0,0.0,1.0,1.0,0.0
57,41,7,57,10,81.0,96.0,22,53386,5.0,0.0,0.0,1.0,0.0,0.0,1.0
6,39,0,36,6,91.0,100.0,14,76754,5.0,0.0,0.0,0.0,1.0,1.0,0.0
28,35,2,39,6,50.0,94.0,19,58302,3.0,1.0,0.0,1.0,0.0,0.0,1.0
28,36,23,54,5,46.0,65.0,14,90815,5.0,0.0,1.0,1.0,0.0,1.0,0.0
44,52,22,47,5,3.0,43.0,0,114748,5.0,0.0,0.0,1.0,0.0,0.0,0.0
84,22,7,48,13,6.0,39.0,24,93344,5.0,0.0,0.0,0.0,0.0,1.0,0.0
30,24,36,33,2,34.0,81.0,13,65618,1.0,0.0,0.0,0.0,0.0,0.0,0.0
62,37,2,39,8,47.0,59.0,4,106234,3.0,1.0,0.0,0.0,0.0,0.0,0.0
75,44,32,30,10,72.0,84.0,10,91114,2.0,1.0,0.0,1.0,0.0,1.0,0.0
92,32,27,52,4,71.0,88.0,15,100130,1.0,1.0,0.0,1.0,0.0,0.0,0.0
89,33,7,47,13,44.0,54.0,1,55525,4.0,1.0,0.0,0.0,0.0,1.0,0.0
62,31,33,34,14,80.0,93.0,7,109818,3.0,0.0,1.0,0.0,1.0,1.0,0.0
97,53,34,44,3,80.0,86.0,10,44334,3.0,0.0,1.0,1.0,0.0,0.0,0.0
1,37,31,46,4,96.0,44.0,28,92767,4.0,1.0,0.0,0.0,1.0,0.0,0.0
27,29,23,32,2,95.0,9.0,17,36644,4.0,0.0,1.0,0.0,1.0,0.0,1.0
62,59,13,41,7,71.0,37.0,2,62933,4.0,0.0,0.0,1.0,0.0,0.0,0.0
77,33,31,31,12,18.0,74.0,29,73469,2.0,0.0,0.0,1.0,0.0,0.0,1.0
3,45,15,30,12,62.0,36.0,25,63687,5.0,0.0,0.0,0.0,1.0,0.0,0.0
70,49,3,52,8,37.0,92.0,0,82656,3.0,1.0,0.0,0.0,1.0,1.0,0.0
72,29,36,50,12,66.0,28.0,10,47375,5.0,0.0,0.0,0.0,0.0,0.0,0.0
27,49,20,46,12,58.0,42.0,15,95206,5.0,0.0,1.0,0.0,0.0,1.0,0.0
9,57,13,51,3,68.0,43.0,17,66607,4.0,1.0,0.0,1.0,0.0,1.0,0.0
62,47,30,45,9,12.0,85.0,29,113178,2.0,0.0,1.0,0.0,0.0,1.0,0.0
37,29,17,34,7,46.0,88.0,15,53993,1.0,0.0,0.0,0.0,0.0,0.0,1.0
97,49,6,44,5,60.0,42.0,22,74386,2.0,0.0,0.0,0.0,0.0,0.0,0.0
51,49,9,32,6,30.0,66.0,9,76287,5.0,0.0,0.0,0.0,0.0,1.0,0.0
44,58,6,57,9,79.0,55.0,17,116724,2.0,1.0,0.0,0.0,1.0,1.0,0.0
24,57,32,36,4,46.0,72.0,5,106312,4.0,0.0,1.0,1.0,0.0,0.0,1.0
79,48,22,40,4,21.0,48.0,18,105324,1.0,1.0,0.0,0.0,0.0,0.0,0.0
59,38,20,39,12,92.0,91.0,3,101196,4.0,1.0,0.0,0.0,1.0,0.0,0.0
32,30,18,38,5,46.0,22.0,26,100014,1.0,0.0,0.0,0.0,1.0,0.0,1.0
96,54,18,43,2,42.0,27.0,12,38210,5.0,1.0,0.0,0.0,1.0,0.0,1.0
88,41,35,42,10,66.0,93.0,23,40922,1.0,1.0,0.0,0.0,0.0,0.0,0.0
52,34,28,58,9,53.0,67.0,13,66289,1.0,0.0,0.0,0.0,0.0,0.0,1.0
62,49,17,54,9,9.0,13.0,2,63340,1.0,1.0,0.0,1.0,0.0,0.0,0.0
58,50,1,59,11,41.0,45.0,9,69850,2.0,0.0,0.0,0.0,0.0,0.0,0.0
52,34,0,54,7,63.0,10.0,5,86984,2.0,0.0,0.0,0.0,0.0,1.0,0.0
12,56,4,31,8,20.0,100.0,0,114178,5.0,0.0,0.0,0.0,1.0,1.0,0.0
39,27,19,32,7,79.0,9.0,22,41094,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2,39,10,36,10,75.0,54.0,23,117959,3.0,1.0,0.0,0.0,0.0,0.0,0.0
3,26,1,50,4,65.0,27.0,26,63418,5.0,0.0,0.0,0.0,0.0,0.0,0.0
56,46,2,47,4,40.0,34.0,13,35741,1.0,0.0,0.0,0.0,1.0,0.0,0.0
81,23,22,32,4,23.0,54.0,7,102374,1.0,1.0,0.0,0.0,1.0,0.0,0.0
59,31,11,39,11,34.0,32.0,18,98798,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2,51,19,51,4,46.0,89.0,13,100532,3.0,0.0,1.0,1.0,0.0,0.0,1.0
2,26,4,58,10,29.0,93.0,9,52164,1.0,1.0,0.0,1.0,0.0,0.0,0.0
92,54,36,36,13,56.0,71.0,16,65595,1.0,1.0,0.0,0.0,1.0,0.0,1.0
54,22,37,38,5,93.0,67.0,8,60257,5.0,0.0,1.0,0.0,1.0,0.0,1.0
87,39,29,46,14,46.0,84.0,28,44211,3.0,1.0,0.0,0.0,0.0,0.0,0.0
96,53,8,40,8,34.0,20.0,5,35232,5.0,1.0,0.0,0.0,1.0,0.0,0.0
97,32,33,36,10,18.0,94.0,10,97753,5.0,1.0,0.0,0.0,0.0,0.0,1.0
1,42,34,53,12,7.0,35.0,24,82691,3.0,1.0,0.0,1.0,0.0,0.0,1.0
19,47,21,57,13,25.0,99.0,6,119765,5.0,0.0,1.0,1.0,0.0,0.0,0.0
2,46,23,43,8,70.0,91.0,16,109768,1.0,1.0,0.0,0.0,0.0,0.0,0.0
53,43,16,48,10,46.0,90.0,27,55613,5.0,1.0,0.0,0.0,1.0,0.0,1.0
44,48,9,33,13,46.0,78.0,27,44026,3.0,0.0,1.0,1.0,0.0,0.0,1.0
90,34,29,55,4,66.0,54.0,0,83535,4.0,0.0,0.0,0.0,1.0,0.0,1.0
32,54,22,35,5,64.0,18.0,21,60908,5.0,0.0,1.0,1.0,0.0,1.0,0.0
70,55,31,39,9,35.0,45.0,4,82113,2.0,0.0,0.0,0.0,0.0,0.0,1.0
32,56,16,36,7,46.0,93.0,8,49610,1.0,0.0,1.0,0.0,0.0,1.0,0.0
68,22,16,42,6,36.0,84.0,17,76646,1.0,0.0,1.0,0.0,0.0,0.0,0.0
55,42,13,43,14,0.0,53.0,23,93185,2.0,1.0,0.0,1.0,0.0,0.0,0.0
75,27,8,33,5,14.0,91.0,26,102567,2.0,0.0,0.0,0.0,1.0,0.0,1.0
56,49,39,37,9,36.0,54.0,20,77574,5.0,1.0,0.0,0.0,1.0,0.0,0.0
17,38,1,34,2,12.0,68.0,1,66182,2.0,0.0,0.0,0.0,1.0,0.0,0.0
38,26,24,30,10,7.0,65.0,28,30570,3.0,0.0,1.0,1.0,0.0,0.0,0.0
24,52,38,33,2,4.0,1.0,25,49288,3.0,0.0,1.0,1.0,0.0,0.0,0.0
69,26,8,32,9,59.0,58.0,10,108824,2.0,0.0,0.0,1.0,0.0,1.0,0.0
98,59,21,38,5,72.0,26.0,26,59877,2.0,1.0,0.0,1.0,0.0,1.0,0.0
70,24,3,37,10,0.0,20.0,27,114425,3.0,1.0,0.0,1.0,0.0,0.0,1.0
86,44,25,30,12,35.0,87.0,5,30917,1.0,1.0,0.0,0.0,1.0,0.0,1.0
11,58,28,56,6,46.0,10.0,25,105602,1.0,1.0,0.0,1.0,0.0,0.0,1.0
16,58,33,35,4,65.0,59.0,7,94575,5.0,0.0,1.0,1.0,0.0,0.0,0.0
97,31,22,38,10,62.0,75.0,3,102518,4.0,0.0,1.0,0.0,1.0,0.0,0.0
73,31,36,36,12,46.0,54.0,17,69104,3.0,0.0,1.0,1.0,0.0,1.0,0.0
59,40,10,33,10,8.0,5.0,27,48062,3.0,0.0,1.0,0.0,1.0,1.0,0.0
70,38,5,42,5,33.0,65.0,10,46999,4.0,0.0,1.0,0.0,1.0,0.0,1.0
80,42,17,46,12,45.0,17.0,4,91845,3.0,1.0,0.0,0.0,0.0,1.0,0.0
93,35,20,57,5,77.0,22.0,14,39941,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3,30,35,31,13,3.0,98.0,27,91169,3.0,1.0,0.0,0.0,0.0,1.0,0.0
20,22,37,57,9,29.0,41.0,17,53470,3.0,1.0,0.0,0.0,0.0,1.0,0.0
59,34,33,34,3,94.0,93.0,1,89821,4.0,0.0,1.0,1.0,0.0,1.0,0.0
36,25,16,41,10,46.0,68.0,21,116669,4.0,0.0,1.0,0.0,0.0,0.0,1.0
19,22,36,56,14,98.0,69.0,10,74435,3.0,0.0,1.0,0.0,1.0,0.0,1.0
90,53,24,50,7,71.0,11.0,25,34529,3.0,0.0,0.0,1.0,0.0,1.0,0.0
67,55,37,37,10,2.0,56.0,24,113055,4.0,1.0,0.0,0.0,0.0,0.0,1.0
19,49,11,35,9,13.0,51.0,12,42192,5.0,1.0,0.0,0.0,1.0,0.0,0.0
20,52,22,37,8,59.0,21.0,3,104102,5.0,0.0,1.0,1.0,0.0,1.0,0.0
96,29,21,47,14,46.0,99.0,21,102762,1.0,1.0,0.0,1.0,0.0,0.0,0.0
71,47,20,32,2,44.0,76.0,6,116795,3.0,1.0,0.0,0.0,0.0,0.0,1.0
